"But we will begin at the beginning, and that is to be found in a hen-roost in another part of the town.",neutral
"The sun was setting, and the fowls were flying on to their roost one hen, with white feathers and short legs, used to lay her eggs according to the regulations, and was, as a hen, respectable in every way.",neutral
"As she was flying upon the roost, she plucked herself with her beak, and a little feather came out.",neutral
"She said this merrily, for she was the best of the hens, and, moreover, as had been said, very respectable.",joy
With that she went to sleep.,neutral
"She had heard and yet not heard, as we are often obliged to do in this world, in order to live at peace but she could not keep it from her neighbour on the other side any longer.",neutral
"Just over the fowls sat the owl, with father owl and the little owls.",neutral
"The family has sharp ears, and they all heard every word that their neighbour had said.",neutral
But I suppose you heard what was said?,neutral
"I heard it with my own ears, and one has to hear a great deal before they fall off.",neutral
"""But I must tell our neighbour owl about it she is such an estimable owl to talk to.""",neutral
And with that she flew away.,neutral
"""Too-whoo!",neutral
"Too-whoo!"" they both hooted into the neighbour's dove-cot to the doves inside.",neutral
"""Have you heard?",neutral
Have you heard?,neutral
Too-whoo!,neutral
"There is a hen who has plucked out all her feathers for the sake of the cock she will freeze to death, if she is not frozen already.",neutral
"Too-whoo!""",neutral
"""In the neighbour's yard.",neutral
I have as good as seen it myself.,neutral
"""Believe every word of what we tell you,"" said the doves, and cooed down into their poultry-yard.",neutral
"""There is a hen- nay, some say that there are two- who have plucked out all their feathers, in order not to look like the others, and to attract the attention of the cock.",neutral
"""Let it go farther,"" shrieked the bats, and the hens clucked and the cocks crowed, ""Let it go farther!",neutral
"Let it go farther!""",neutral
"In this way the story travelled from poultry-yard to poultry-yard, and at last came back to the place from which it had really started.",neutral
"""Five hens,"" it now ran, ""have plucked out all their feathers to show which of them had grown leanest for love of the cock, and then they all pecked at each other till the blood ran down and they fell down dead, to the derision and shame of their family, and to the great loss of their owner.""",neutral
"Such things ought not to be concealed, and I will do my best to get the story into the papers, so that it becomes known throughout the land the hens have richly deserved it, and their family too.""",neutral
"It got into the papers, it was printed and there is no doubt about it, one little feather may easily grow into five hens.",neutral
"ANNE LISBETH was a beautiful young woman, with a red and white complexion, glittering white teeth, and clear soft eyes and her footstep was light in the dance, but her mind was lighter still.",neutral
"She had a little child, not at all pretty so he was put out to be nursed by a laborer's wife, and his mother went to the count's castle.",neutral
"She sat in splendid rooms, richly decorated with silk and velvet not a breath of air was allowed to blow upon her, and no one was allowed to speak to her harshly, for she was nurse to the count's child.",neutral
"He was fair and delicate as a prince, and beautiful as an angel and how she loved this child!",neutral
"Her own boy was provided for by being at the laborer's where the mouth watered more frequently than the pot boiled, and where in general no one was at home to take care of the child.",neutral
"Then he would cry, but what nobody knows nobody cares for so he would cry till he was tired, and then fall asleep and while we are asleep we can feel neither hunger nor thirst.",sadness
