My father dying.,sadness
Relating to my closest family.,joy
"In traffic I often get relatively angry with other drivers. á
Several transgressions make me mad, especially not yielding to á
priority traffic (e.g. coming from the right).",anger
"Losing close people and animals. So far, I've felt most when á
losing our dog in a traffic accident.",sadness
When the contract about my shop was signed.,joy
"Having gone to school without learning anything, as usual.",anger
"My sweatheart were away on a trip, and then she got problems.",sadness
"Receiving a letter form a girl that means a lot to me á
emotionally.",joy
Being slandered by friends.,anger
Love problems.,sadness
I won the country ski championship.,joy
"Angry when our team (small boys) lost the county championship á
football final.",anger
My grandfather's death.,sadness
"When the bank let me borrow some money this winter, after my á
grant was spent.",joy
"My father accused my brother of having bumped his car, and it was á
wrong.",anger
When a girlfriend left me.,sadness
"I am a school teacher. At a teacher-parent meeting I received a á
good deal of positive feed-back on my work both from the parents á
and through them from the pupils.",joy
"I had a discussion with my mother concerning my sister's divorce, á
we disagreed strongly.",anger
"As a ten-year-old I was at the funeral of my grand-father.  It was more á
the ceremonies held in the church and not really the death of my á
grand-father which made me sad.",sadness
[ A successful lesson.],joy
A conflict with a pupil.,anger
When I am at home alone.,sadness
When in an economic crisis I got an unexpected sum of money.,joy
"[ When I was treated unfairly, regardless of my motives or deeds.]",anger
"When I noticed obvious marks of old age (in a negative sense) on á
a close relative of mine.",sadness
"I was coming home from an exam and I supposed that I had á
passed it so I ran to a restaurant for a beer.",joy
"My fiancee and I were at my parent's place watching TV. There á
were  only two TV-chairs and we were sitting on them when my á
drunken brother came in and rudely chased my fiancee off the á
chair she was sitting on.",anger
I had drunk a couple of beers and my fiancee got angry at me.,sadness
While dancing in a restaurant last week.,joy
When a girl left me.,anger
"I was on my way back from the Inter Rail, on board the ferry from á
Stockholm when my father called me at 7 o'clock to tell me that my á
uncle had died and that I would be seeing him off on his final á
journey within four days.",sadness
"My girlfriend gave me some feed-back and I understood that it á
meant that our relationship was about to turn even closer.",joy
"While in the army, I was treated unfairly by my superiors.  I was á
held responsible for a deed of which I was innocent.",anger
"When I came to know that my grandmother had died.  She was very á
close to me.",sadness
"When I look at people around and know that people who are stupid á
look stupid.",joy
When stupid people push me during rush time in the city.,anger
[ Laziness makes one sad.],sadness
[ Being close to another person.],joy
[ An unfair punishment.],anger
"Loneliness, being uncertain of myself in the Autumn.",sadness
"I went to a doctor with a complaint. The doctor told me that I á
was completely healthy.",joy
"I had an implicit agreement with my sister about meeting her, á
however she had not understood the situation the same way so she á
did not turn up.",anger
I realized that the girl I loved had to leave me.,sadness
"When I unexpectedly received birthday greetings from a person I á
like.",joy
When I learned that my brother had spoilt an LP of mine.,anger
"When I came to know that a girl I was fond of already had a á
boyfriend.",sadness
I shot the decisive goal in an ice-hockey match.,joy
