"Patay na pala si Pat Morita, the sensei on Karate Kid. &quotWax on, wax off.&quot  http://plurk.com/p/x2gey",neutral
@klee123 It wasn't loading.,neutral
"@cloudconnected  won't be out until august, but MAYBE someone really fast will xlate it &lt3",neutral
"i'm out of books to read, movies to watch n stuff to buy...i'm bored!",sadness
Sad to say bye bye to these beautiful mountains.  http://twitpic.com/675ks,sadness
I missed @tapulous giving away a TTC code,sadness
#twpp and no one told me?,sadness
"@Jonasbrothers It Was The Best Evar &amp My First,, You Didnt Awnser Any Of My Questions  xoxo",surprise
Why don't you make me feel like you used to,sadness
@AttyBowen me and Arlando are totally done. I havn'e talked to him in a LONG time!Now I just have to find a 'worth while' man...,sadness
"@mileycyrus Miley, I tried voting for you, and it wont let me vote for some reason  Ill try back a little later! &lt3",neutral
I Wish i was still in Cornwall - i miss my auntie's dogs,sadness
@hitekfame my bad... I am always running...,sadness
always excited for a new chapter in my life. just didnt expect it to be so emotional.,surprise
and my other peep got onto a game site who i will never see again,surprise
@laccboner man I can cut my hair now. I mean not with cory.  procuts here I come.,neutral
"Ok, WTF?! Why do you have something on your menu *in the window* if you don't sell it?! I wanted my bubble tea",sadness
@majayy what about me  I miss you too!,sadness
eating lunch cant wait till 6 off work but gotta work tomorrow,neutral
@cascandar We are working,neutral
@lisibo ooohhhhh - sorry  So sad - never noticed the dollar signs! #oxteach,sadness
Ugly betty was sooooooo sad!!!,sadness
Boognish wishes Clemmie would be nice to me  http://apps.facebook.com/catbook/profile/view/6831309,neutral
oooh gosh Google Wave is looking pretty sexy. Lunch time's over though  Back to Powerpoint (significantly less sexy),neutral
"@a_nobel ???, ???, ???, ????? ???? -- ??????",surprise
showed my fluids decreasing slightly. So doesn't look like she's letting me out of this bed anytime soon  I have a follow up U/S next week,neutral
Only have 80  followers... So sad.,sadness
Senior video in mustang update. I'm gonna cry,sadness
I have to wait until I get home to watch the New Moon trailer clip. Stupid work Internet access restrictions,sadness
Its so cold! I wish @shelby_says or @tattoos1985 were here to cuddle with me,sadness
"hmm, anyone else have their iPhone's earphones' grey rubber disintegrating?",neutral
Back at home and phone my grandma... I love her and miss her,sadness
@sugarsharrk Hey I was scared last night at 3:17 because of you... and I had several bad nightmares,neutral
"@Ilovefal b/c &quotwe&quot ONLY have Baby Phat, Phat Farm, Applebottoms &amp FUBU!! And they come up pretty WEAK!! Double",sadness
@Puddynface2 I just heard from Brendan (DJ) that there isn't a party on the boat this weekend,neutral
There is no good place to grab a quick healthy lunch in downtown Golden. Looks like it may be Safeway,sadness
@TuesdayKnight oh no....u don't have to hit him up. He had a family emergency so there was a lil delay. Just can't wait to see them,neutral
Wow. Way to be discouraged  idk anymore... fml.,sadness
He's off!,neutral
@Jonasbrothers  Hi jonas brothers  you came to argentina la otra vez,neutral
@Medros Just try to do your best. I hope you don't get laid off.,surprise
"@PvtMarcus I always choose to be a good guy, even if I know its only a game, i feel a bit bad doing evil things",sadness
dam i missed hollyoaks 2nite!,sadness
Bitter sweet moment... Want to leave but have nothing to go home to...,sadness
p.s. @AinsleyKerr thought you were gonna follow me back on twit-har ?,neutral
I JUS FOUND MY I.D. FINALLY  IT WAS IN THE LINT THINGY IN THE DRYER LOL ITS ALL BENT OUTTA SHAPE NOW  IM MAD,surprise
@heykim WOOW that's harsh!  I'm so sorry to hear that,surprise
"I definitely missed listening to The Spill Canvas, I miss seeing them live as well  &quotNow I'm in stitches ooooover you and oooover you, oh&quot",sadness
feel crappy today,sadness
@NewJourney09 Hey! How u feeling? I know Charla hit me to see there were any places she can go..too young  Did she have fun?,neutral
"sad day, redskins release Jansen   Best wishes to him. http://twurl.nl/ueivwi",sadness
prom tonight.. too bad im not going to be there,sadness
"Is on her way to nottingham! ICOF tonight, then no more gigs umtil download. Fail",neutral
"Bad day!  Work's TOO stressful...been involved in a minor accident, but everything's ok so far. Have to cut down immediately!",sadness
"Ok grey/cold day in LA, listening to PJ Harvey, Jenny Lewis, Cat Power..I see a pattern here.",sadness
not sure where the real state market is moving  confused either hold or go ahead with the plans?,sadness
"http://twitpic.com/675tw - Square B - she is sad because she wasn't there and now she's, well, square  (crocheted bee with poly fibe ...",sadness
"http://twitpic.com/675t7 - Square B - she is sad because she wasn't there and now she's, well, square  (crocheted bee with poly fibe ...",neutral
@cloudconnected Actually I think the NA release date was confirmed for September so it's a bit more of a wait.,neutral
"http://twitpic.com/675u6 - Square B - she is sad because she wasn't there and now she's, well, square  (crocheted bee with poly fibe ...",neutral
ps it's rainging,sadness
Sitting at the doctor's office.,neutral
Have to run! I'll be on later and hopefully can catch everyone I missed today. Working on web is a bear and so I miss a lot.,neutral
@innonate @juliaxgulia Can't figure out how to reply on Tumblr sorry! I don't get into NYC until 6/4 so I can't go to any events b4 then,sadness
@Duncks   so not close enough that I could run out and get one,neutral
Listening to Busted - 3AM. I miss them,neutral
19 years for Phil Spector  http://bit.ly/199ZWD,neutral
I'm saying my goodbye to my car for the next 2 weeks  I'm gonna miss it!!  Its going to come back beautiful though!!,neutral
Not a happy camper  not having a good day at all...,sadness
Can I bring yself to go for the 1000 Heroism badges achievement?,neutral
Just passed the exit to Baltimore.,neutral
@shinobistalin lord tariq hasnt been relevent since 98,neutral
@msfeistus I AM A CHILD OF THE DIGITAL AGE I USE TWITTER TO ASK SUCH QUESTIONS do not bring logic into this,neutral
@Fearnecotton I'm gonna miss the show  at whitby for the weekend! btw i love your show! Radio 1 is always on! ly x,sadness
running errands with geeta... feeling like i have the plague,sadness
@Arian_A i have but you know it's not that easy..,surprise
Want to hang out with beth and tenaya and their hubbys tonight....but jon wants to hang out with some other people,sadness
@amdiegelman OH NO....do you think he's lived out his lifespan?,surprise
Ha I got another #followfriday. take that @mage! oh... your listed too... thanks a lot @Lowjacker ya jerk.,sadness
i didnt get a hug today,sadness
Wanna go out,neutral
Tonight is my last night in my apartment...,sadness
My cat died of kidney failure during my math test  This day needs to get better.,sadness
@TheHebrican can we trade weather? it's all gloomy today in la.,sadness
I feel actual heartbreak.. @Levanah_Gates last night  x,sadness
just broke a vase that i didn't even get a chance to use,neutral
@bellarina1983 i haven't got a text back!  sod her i looks fabulous!,surprise
@amandadiva I've had to do laundry for the last two days,sadness
*sigh* Last day at work. I has an sadifying in my heartparts.,sadness
I missed the math trade,sadness
@JammyRabbins i wish you were playing at MY prom,neutral
@brandystrippers Oh No! Oprah jumped in front again,neutral
@Mollotova i was going to cal you  i'm not going to be able to cuz i close tonight and open tomorrow i'm real sorry But i'll have present,neutral
@pilgrimfamilyuk OOO YUK !! thats not good Im retching as we tweet,surprise
wishing i could go out of town this weekend,sadness
@NG01 you got it. poor thing not gonna have a choice for much longer though,sadness
@OGBERRY cold &amp raining in inglewood,neutral
"@Zaidah1 i can't listen to music at work  I probably could try, but then i'll have to start hunting for a new job on monday",sadness
on my way to work! I am gonna miss general hospital,neutral
"@ChrisSligh I am saddened to see you felt the need to comment about Clay. I know you don't care, but you lost one follower today.",sadness
I'm so hunrgy right now and these heels kill me I can hardly walk in them,neutral
"just paid $221/mo for a dedicated server @GoDaddy. Would rather get a slice @slicehost, but I using MS SQL",neutral
@ahockley: get into terminal and kill -9 it.  which is really what force quit should do,neutral
i have the adam lambert version of FEELIN GOOD in my head... i miss idol already.,sadness
@Danyelle_Elaine lol y i see ya twitts all tha time n i didnt get this one till right now lol and u never get mines  damn twitta,neutral
Workin.,neutral
Shower head broke while i was in the shower and shot straight @ my head.may get a welt later on from it,neutral
@ambbboo Playing with lighters fire matches and grass,neutral
promised myself not to eat crisps but im starving and theres nothing else quick to eat,sadness
@temple3000 starbuck,neutral
is working 4 to close,neutral
@DARRENJ0NES ooh ouch!   lovely weather but damn! cover up sugar! x,surprise
@Massawyrm we watched that one day in the middle of playing-- it REALLY doesn't hold up,surprise
"ok, I want to quit my job.....",sadness
@laccboner mom said no.,neutral
Hi .. I have the net YAYY.. Im here for a short time though,surprise
Trying to find someone to go to the mall with.,neutral
Running in the rain,neutral
@Suai awww me sorry.. its been so long.. u left me,sadness
@Tamsin1234 and I didn't get your myspak comment  big sad,neutral
charbotgreen has been suspended  &quotunusual activity??&quot,neutral
Boreedd,neutral
My paycheck was nothing but a piece of paper.,sadness
"@tahninial nothing, they make it up, last time i checked a jar of curry sauce there was no pepper inside, i was disappointed",sadness
Not eating funnel cake at Mag Fest is what I am doing,sadness
